care.virtue,care.vice,authority.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,sanctity.virtue,authority.vice,sanctity.vice,positive,neutral,negative,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.1101,0.879,Neutral but Negative Sentiment
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0045,0.0565,0.939,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0108,0.1052,0.8839,Morally Negative
0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.1296,0.8619,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.2663,0.7246,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.5063,0.4732,Neutral
0.375,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1142,0.5092,0.3767,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.4235,0.5424,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473,0.2192,0.0336,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.1644,0.8226,Neutral but Negative Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.651,0.12,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.9352,0.0389,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.2782,0.7027,Neutral but Negative Sentiment
0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0095,0.1445,0.846,Morally Negative
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0168,0.2067,0.7765,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0085,0.0713,0.9202,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0605,0.3371,0.6024,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691,0.5599,0.371,Neutral
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.1111,0.8676,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0089,0.1209,0.8701,Morally Positive
0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0061,0.0447,0.9492,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0296,0.463,0.5075,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.3463,0.6228,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0102,0.1196,0.8703,Morally Positive
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0533,0.9393,Morally Positive
0.0,0.3333333333333332,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333332,0.0059,0.1506,0.8435,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0117,0.1326,0.8557,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.017,0.005,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0741,0.9145,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238,0.3586,0.2176,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0883,0.9033,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662,0.1246,0.0092,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.3926,0.5863,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.9432,0.0308,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0059,0.0509,0.9432,Morally Negative
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.1194,0.8682,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769,0.498,0.1251,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0108,0.0613,0.9279,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0572,0.6311,0.3117,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.829,0.1294,Neutral
0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.2306,0.7566,Partially Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.5333,0.4342,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0076,0.0698,0.9226,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0292,0.2021,0.7687,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155,0.5521,0.1323,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0278,0.3905,0.5817,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0769,0.1232,0.7999,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.737,0.2474,Neutral
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,0.2565,0.679,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523,0.7902,0.0575,Neutral
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.2325,0.7385,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.1122,0.8787,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.313,0.4111,0.2759,Partially Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.2725,0.7187,Neutral but Negative Sentiment
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.1034,0.8917,Morally Negative
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0831,0.2172,0.6997,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0247,0.3442,0.631,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649,0.125,0.0102,Neutral but Positive Sentiment
0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.006,0.0739,0.9202,Morally Positive
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9012,0.0917,0.0072,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.2461,0.7447,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.1238,0.8672,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033,0.3213,0.6457,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.2272,0.763,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007,0.0527,0.9403,Morally Negative
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0094,0.087,0.9036,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0127,0.1312,0.8561,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0335,0.3442,0.6223,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0569,0.9359,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.5847,0.3801,Neutral
0.0,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0069,0.1572,0.836,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2994,0.497,0.2036,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567,0.7062,0.1371,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201,0.058,0.0219,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339,0.3233,0.6428,Neutral but Negative Sentiment
0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0062,0.1821,0.8117,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553,0.6986,0.246,Neutral
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0061,0.08,0.9138,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0999,0.8936,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109,0.1733,0.0158,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0077,0.1285,0.8638,Morally Negative
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.1747,0.8097,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0063,0.0395,0.9542,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.3159,0.671,Neutral but Negative Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577,0.6477,0.2946,Morally Positive
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4074,0.535,0.0577,Morally Positive
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.5429,0.0951,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.2316,0.7538,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408,0.127,0.0323,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0887,0.9057,Neutral but Negative Sentiment
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.1129,0.8794,Morally Negative
0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0093,0.1428,0.848,Morally Positive
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1124,0.5225,0.3651,Partially Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122,0.1346,0.0533,Neutral but Positive Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,0.5093,0.4358,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.4885,0.4978,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.3457,0.6301,Neutral but Negative Sentiment
0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2762,0.5647,0.1591,Morally Positive
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918,0.1905,0.0176,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.563,0.0459,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.1527,0.8368,Neutral but Negative Sentiment
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0057,0.074,0.9203,Partially Negative
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0941,0.3896,0.5163,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753,0.6567,0.068,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0.2645,0.6992,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8599,0.1122,0.0279,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.1498,0.8343,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006,0.0682,0.9258,Morally Negative
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719,0.389,0.439,Morally Positive
0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0078,0.1348,0.8575,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0712,0.9211,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268,0.1521,0.8211,Neutral but Negative Sentiment
0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1921,0.7979,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0364,0.9555,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2949,0.6951,Neutral but Negative Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829,0.4601,0.457,Morally Positive
0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.8,0.1255,0.4358,0.4387,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.1879,0.7975,Neutral but Negative Sentiment
0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.2807,0.7104,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234,0.8079,0.1688,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406,0.0503,0.0091,Neutral but Positive Sentiment
0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0073,0.0805,0.9122,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.4941,0.4875,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526,0.0385,0.0089,Neutral but Positive Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0349,0.3061,0.6589,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.018,0.1963,0.7857,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0059,0.0395,0.9546,Partially Negative
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0089,0.2047,0.7864,Partially Negative
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123,0.0685,0.0192,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0504,0.9445,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0231,0.2168,0.7602,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482,0.5007,0.4511,Neutral
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0138,0.1868,0.7995,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0836,0.9035,Morally Negative
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.1392,0.8494,Morally Positive
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.1459,0.838,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.1564,0.8334,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0091,0.1224,0.8686,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.2158,0.7613,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0199,0.4302,0.5499,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672,0.4091,0.5237,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347,0.1766,0.0887,Neutral but Positive Sentiment
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0168,0.1758,0.8074,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0921,0.8982,Neutral but Negative Sentiment
0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0076,0.0879,0.9045,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494,0.7337,0.217,Neutral
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8374,0.1174,0.0451,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582,0.329,0.0128,Neutral but Positive Sentiment
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.2915,0.6671,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.2815,0.694,Neutral but Negative Sentiment
0.3333333333333333,0.0,0.1666666666666666,0.3333333333333332,0.0,0.0,0.1666666666666666,0.0,0.0,0.3333333333333332,0.0089,0.0939,0.8972,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935,0.8706,0.0359,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.1315,0.8597,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0075,0.1345,0.858,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.094,0.8976,Neutral but Negative Sentiment
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.2314,0.7521,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349,0.4227,0.5424,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119,0.4838,0.4043,Neutral
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0086,0.1465,0.8449,Morally Negative
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887,0.4981,0.4132,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0854,0.9037,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949,0.4147,0.4903,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.09,0.9054,Neutral but Negative Sentiment
0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0998,0.3489,0.5514,Partially Negative
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.2178,0.7728,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.3539,0.5032,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.1636,0.8184,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0071,0.1524,0.8405,Morally Negative
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.1333,0.831,Morally Positive
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.1054,0.8892,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.1405,0.8477,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193,0.1967,0.784,Neutral but Negative Sentiment
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.031,0.2381,0.7309,Morally Negative
0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.008,0.0987,0.8934,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181,0.4778,0.4041,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.5335,0.4125,Neutral
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0089,0.0909,0.9002,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,0.8398,0.0714,Neutral
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0083,0.0805,0.9112,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.081,0.1612,0.7578,Morally Negative
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629,0.7004,0.2367,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717,0.8352,0.0931,Neutral
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.1252,0.8673,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0583,0.9353,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0125,0.2063,0.7812,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313,0.3219,0.6468,Neutral but Negative Sentiment
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272,0.1377,0.0351,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0125,0.1811,0.8063,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019,0.362,0.536,Neutral but Negative Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0083,0.1256,0.8661,Morally Positive
0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0099,0.2238,0.7663,Morally Positive
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0588,0.6748,0.2664,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198,0.2262,0.7541,Neutral but Negative Sentiment
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.2241,0.7624,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386,0.3901,0.5713,Neutral but Negative Sentiment
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0106,0.0919,0.8975,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0372,0.9581,Neutral but Negative Sentiment
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0081,0.0623,0.9296,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805,0.7398,0.0797,Neutral
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0062,0.0459,0.9479,Morally Negative
0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0063,0.0319,0.9618,Partially Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783,0.6689,0.1528,Neutral
0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0045,0.0846,0.9109,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9574,0.0318,0.0108,Morally Negative
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.1788,0.8129,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.1188,0.874,Neutral but Negative Sentiment
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.4455,0.5272,Morally Positive
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0926,0.8998,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.2112,0.7696,Neutral but Negative Sentiment
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0063,0.0906,0.9031,Partially Negative
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0373,0.5097,0.453,Morally Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0661,0.1179,0.816,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303,0.7455,0.1242,Neutral
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0059,0.0556,0.9385,Morally Negative
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.1387,0.8493,Neutral but Negative Sentiment
